1592	1704	16
2764	327	85
280	3522	6
2498	6709	93
2794	4320	2
4075	3624	86
5790	3331	70
5599	4562	6
1967	820	59
630	2614	22
340	3409	32
2003	1913	62
995	6685	100
4040	3369	25
3300	3005	3
92	3927	68
4174	8096	83
1745	7685	66
5010	3083	69
4738	8387	61
783	5050	91
2719	864	3
3661	8979	1
4460	4817	94
3982	5968	28
135	8099	47
2483	681	28
3802	5374	27
5519	4647	23
2141	956	24
16	311	22
1293	7685	12
4059	651	22
5533	3708	13
1341	6265	25
3977	1938	19
925	3182	21
5332	5662	44
5536	2961	55
5542	1138	37
3497	5702	34
2816	4228	8
5384	5559	51
2255	3232	61
1280	1520	59
3682	5122	20
4465	1057	80
3304	6147	58
402	5280	26
3484	8211	35
3497	2527	53
1557	7714	23
5030	2468	80
2735	4288	42
1307	4130	36
2943	3105	22
1410	48	19
3121	4354	14
4028	6668	92
318	4104	2
5434	398	56
2512	2757	19
323	7684	87
3186	6178	59
1860	3196	77
987	4006	38
4016	7899	23
3387	7593	73
1394	8796	12
3312	1630	24
696	5877	76
5233	4986	90
5169	4191	83
2319	6999	39
1271	5591	87
1465	7530	26
911	3222	47
203	4045	46
5069	2397	96
699	6902	19
884	3737	94
2192	2358	75
319	1551	65
4199	5231	88
2599	4359	48
336	3573	2
884	3766	37
3547	4240	60
5205	2205	38
595	3800	86
1803	8716	13
2035	3567	48
3233	118	82
35	5493	14
691	8342	60
4309	1358	57
534	1706	59
4615	3070	32
1755	2970	76
360	1314	57
735	4633	26
1664	7349	18
2141	509	57
1341	1872	70
2919	4772	50
3428	2255	10
1117	8713	24
1474	1673	28
4349	6588	1
3127	5359	55
2864	248	59
3307	3119	86
2027	4576	62
1814	7349	38
2344	7052	98
4212	2909	17
1980	5990	68
3672	6463	90
4827	7394	44
340	7494	19
2435	8493	17
443	4894	67
3538	5148	29
5782	4200	71
45	2405	17
1375	3980	1
64	4010	14
2633	6416	55
5058	7731	29
3471	7642	15
5457	1610	8
4183	6291	29
4052	1803	46
2494	6645	64
5950	5605	54
2603	5823	94
5053	5091	27
2774	2539	28
477	6188	88
1297	5066	4
1603	8293	78
2477	295	79
3597	5043	73
4721	2898	50
5649	4611	8
2690	6690	76
2979	164	39
1688	4262	86
3788	4197	1
1387	6230	94
224	5857	44
4991	7714	58
1815	4779	65
2747	3033	95
4602	3165	58
107	977	9
5559	5860	95
1100	6304	33
1075	7623	76
825	2980	84
5060	4029	88
336	8260	72
4371	4497	100
5661	8283	42
2699	6791	71
1555	8122	100
1472	2440	4
4444	8584	15
1398	296	10
3483	859	9
3123	2486	100
4660	53	26
4072	1468	77
177	7966	85
644	3706	10
1353	73	21
2635	8903	92
5235	3110	40
4620	2617	2
3630	4202	85
1989	3774	96
201	5574	28
4118	8079	11
339	2579	42
3253	5282	5
5508	6703	47
5705	1311	86
707	3637	59
3714	8134	61
478	2150	40
2757	2352	49
3706	2631	100
4392	3238	70
3409	4563	19
5533	3703	2
4761	1696	98
5819	8366	16
5750	3160	61
3916	718	25
1653	5600	28
2369	6910	51
105	3046	81
4749	1220	11
4441	7439	76
3215	4970	99
3961	7371	12
877	5170	69
5633	1653	28
3219	7804	44
4347	8240	65
751	6551	30
1504	4408	84
1485	2526	67
5611	396	51
4734	4743	23
2589	4921	48
5577	5689	66
3143	526	43
287	4593	4
35	7232	58
2298	589	68
2199	7281	24
3216	7649	99
873	308	15
2728	5541	78
2447	4351	71
1442	2707	64
2270	3086	44
4323	5618	53
5006	6472	54
5660	5032	88
3251	677	3
5211	7632	21
3026	2393	1
5045	58	90
1380	4985	40
3119	2852	98
4093	3508	61
4791	2773	66
1996	6293	98
3504	1546	29
4777	7926	17
750	6968	7
4770	5331	6
1311	1637	47
4569	120	39
3410	4880	4
4466	8319	53
362	2883	31
4511	6900	100
5644	3838	74
4782	6205	52
5291	4266	47
4941	7889	96
5571	5736	66
3738	5766	85
5385	5246	43
1502	6402	12
4959	2650	23
5167	2155	7
3151	8097	63
1867	5305	98
5953	4588	89
2398	2401	72
961	8110	91
5631	5714	8
2077	5216	34
215	4841	24
5387	2527	9
5846	2082	31
5650	1435	24
5538	6259	66
124	5176	25
1515	8377	33
47	5241	26
5063	8920	9
3005	4715	53
2305	5284	26
2973	8136	58
2203	7162	83
1818	4455	73
2416	1447	38
1034	756	74
4733	5845	24
4878	7441	65
5473	8541	6
2865	737	5
5857	6662	87
3896	2556	77
4092	4308	39
3789	5988	57
5336	3851	45
500	6021	7
2476	2462	66
1202	4278	81
3672	4502	10
1565	7929	85
1507	2423	22
3851	636	58
707	5691	21
5743	8611	78
564	3089	21
343	6007	56
3792	7740	53
601	7127	29
4591	5008	19
2314	2055	31
5728	6200	6
4247	4066	66
3765	3493	2
4133	356	22
1435	1434	55
1832	4123	37
5998	2429	19
3255	5559	72
5982	2046	33
5823	7974	16
1991	4304	73
5483	1953	2
5737	8959	17
4633	6947	67
5610	3862	9
2660	4403	83
4514	1485	1
777	5437	24
1160	415	19
4738	8762	24
4789	1211	55
5891	2918	29
5750	6062	41
2205	7392	12
3956	2448	94
3297	8527	97
4745	2601	63
2878	7722	11
1248	2302	5
4706	5418	87
2673	7750	25
462	2967	72
4066	106	39
1025	6403	99
5968	2974	31
873	8710	92
483	4598	15
499	508	14
2052	2208	15
1779	8810	27
4923	3551	34
681	1805	76
304	1446	29
5239	5561	6
3088	8028	85
313	1977	6
4029	8803	14
4184	5183	20
3876	18	78
2466	5167	67
3761	2624	39
1275	37	63
4555	7652	64
4100	2105	6
2362	1376	88
1724	1994	39
5356	3595	45
1109	6972	22
4960	332	92
3594	1351	60
787	272	65
5448	168	73
324	8649	92
623	689	71
1221	4585	88
5618	6351	78
3009	2996	68
4886	5478	59
2372	6571	57
4373	5884	74
5492	6515	8
3485	5739	20
5734	5005	90
1005	902	30
82	8711	5
2458	7704	2
2922	1532	39
2508	2584	49
3248	5356	12
4458	8787	98
2645	4714	62
3444	6100	6
4371	7717	2
1141	2048	9
830	3377	9
3226	7096	39
4763	190	33
5128	2068	65
3724	4098	97
104	7092	60
364	582	25
475	6727	81
329	6511	71
3940	7217	45
3970	3238	79
4327	5874	66
2557	5694	92
2650	8787	93
2480	6596	99
2845	110	86
874	2871	50
3772	1665	60
4247	7486	94
2401	3315	78
1482	5872	34
4727	7475	83
4980	8488	15
2293	602	38
1898	7556	35
2397	8455	8
5125	952	90
2533	5111	31
180	1664	89
4174	7193	64
4616	7836	40
671	1431	35
1619	3666	6
3224	7163	66
3963	6537	3
1414	2315	21
2593	3644	80
2901	3028	13
3111	8907	25
3102	991	41
5076	6527	27
5731	6222	15
1724	1317	27
224	1584	23
4218	7751	33
26	3190	99
1080	2609	46
1157	2258	65
2165	2270	74
1780	7475	58
1220	1935	93
657	3380	20
1911	1336	23
4609	139	48
3089	5383	22
2158	3371	13
2110	8207	29
2154	4302	23
1974	8139	11
5915	5036	73
5896	3605	85
1767	8954	77
4104	7415	45
339	5690	88
5260	1213	21
5611	3053	10
1844	1209	85
2104	8752	1
4731	2749	69
2113	8159	31
204	3638	50
2113	8624	44
5201	2273	59
3011	288	31
441	1338	7
519	6409	97
2466	2800	47
5823	725	76
299	2343	37
4548	1004	78
3122	1246	66
4421	5471	89
3528	3860	80
2246	5172	56
3099	5092	12
1914	8575	89
3569	5271	82
2711	3148	30
1677	2791	13
4672	971	54
5636	2168	47
2348	2161	45
4674	7580	25
2335	6563	62
1700	4234	72
877	8784	92
833	3725	100
4498	8426	9
1241	5886	22
586	1873	62
5090	2122	29
2264	7882	74
5743	7203	3
216	7421	33
3303	2224	14
1393	3710	88
2048	3071	51
4835	3823	2
615	8222	23
879	290	73
3303	8769	54
453	6381	63
1529	7338	51
4607	6244	65
3183	8080	35
2974	1773	39
279	515	16
4351	8267	64
2687	3094	6
3113	1082	94
3580	6293	53
5504	32	30
1304	3100	82
3415	8054	93
3721	7699	69
2934	7171	41
157	5127	10
2459	7551	68
1924	2148	45
5140	7132	94
3133	8433	79
165	1865	83
1511	1525	56
5346	8413	49
4022	7328	94
508	772	35
5054	6112	30
1211	7464	69
683	4882	22
3281	8633	25
2903	1849	2
3058	3074	28
4724	5844	35
5826	5712	78
3973	7306	12
2072	7875	25
2433	8055	83
3920	4801	85
527	4683	24
5322	676	2
5608	1852	11
4446	2382	95
1197	8896	29
2007	2271	68
1099	7720	64
4759	1991	82
4267	3677	52
4102	2463	14
417	752	5
267	2549	56
4953	3504	8
2763	6247	15
4146	2152	64
4997	3922	97
5039	5376	85
273	4183	28
2673	3420	83
854	4707	48
2968	6289	11
4373	1731	2
4646	1621	20
5935	4094	31
5617	366	76
3725	3100	83
919	7559	87
695	2050	54
4568	2358	23
3387	871	87
5042	1070	7
649	1616	16
2766	5618	39
1463	5002	10
1183	3641	94
3746	3907	41
2916	3198	56
2117	4632	16
2780	8242	83
3986	4338	65
3964	5810	87
3466	1159	27
4389	2970	41
3785	7439	67
4824	3769	34
839	2928	85
5309	1045	25
1377	3780	82
3813	8228	37
1605	1653	97
5073	5795	51
1734	8992	85
2974	994	59
1483	5637	25
87	6467	41
2154	978	36
5775	4979	16
1285	3772	76
5138	16	78
161	1065	99
976	8994	59
1894	6879	49
4396	4886	36
2436	6224	15
3946	8728	58
4286	1380	24
4919	8480	73
1053	5698	16
812	3379	34
478	3913	93
2133	3389	66
5181	3994	28
3991	49	49
1734	8228	66
3728	8118	15
5376	7317	32
5262	221	86
1450	2072	16
436	5163	78
3837	2106	5
2453	5577	21
4406	2479	35
4445	6558	70
3212	4773	76
981	1990	98
3033	6528	66
2978	1277	7
3811	8463	16
1796	6230	51
955	3363	58
4932	2674	30
2090	3644	8
4384	4263	97
4924	40	79
3147	5424	2
3424	7979	13
235	7439	34
2807	5676	15
5412	1334	73
361	2705	100
4002	3050	9
1120	3533	45
2193	6904	2
125	5259	54
3342	3128	36
5211	7704	65
5560	8576	96
51	3441	61
744	2351	9
2629	7301	4
4079	3909	67
5910	8322	50
5529	3227	26
4588	830	89
3067	1167	57
2670	3554	24
241	533	17
3695	23	56
19	6887	62
3431	2581	22
5935	3132	95
3329	367	89
2562	6696	73
904	329	78
4992	4098	34
3378	3937	99
2172	4063	98
3663	4197	12
5829	5216	36
5291	7606	32
2453	5976	87
2222	6287	75
2381	8644	10
3387	990	37
4696	8160	30
4533	1380	39
4762	5419	59
776	1274	4
5428	3658	46
1296	270	57
5292	7489	13
2915	4592	9
1643	7830	95
2207	6129	38
5423	7832	42
1067	3073	32
2189	3410	88
861	5567	78
3980	577	41
5180	3022	93
5382	5312	10
4540	3038	48
2453	4734	42
2731	2326	100
5545	6241	54
2035	8575	2
1609	1351	93
95	2283	85
3066	5408	73
2709	1221	17
2618	8577	55
3082	3636	62
1247	7637	17
3481	3791	13
5296	7663	39
5252	7703	70
1680	4040	59
207	1417	87
1695	5365	30
5758	3422	11
663	3798	92
2151	163	100
4883	29	64
47	2808	6
1522	3555	49
377	8833	16
3859	2741	95
2492	2737	18
4730	6239	63
133	4785	11
5297	3586	5
3971	3319	53
3963	3049	23
2666	3297	27
1654	2965	24
4506	2197	52
3128	6476	68
4082	4669	13
2132	8269	22
2013	3951	96
1676	4659	10
1597	57	50
5398	3397	59
685	4677	3
5288	2715	39
4248	7383	15
5331	2662	5
616	2880	38
378	2408	22
1329	15	36
3526	7793	77
4174	8737	16
4326	7963	68
5685	1187	35
4924	8964	14
1205	2560	26
62	2925	36
5844	5423	17
3173	323	87
1606	3731	74
557	4881	80
3802	2746	43
3504	7351	56
5243	8940	30
4616	7531	90
5718	3556	92
3728	1237	13
683	2724	36
5654	1353	82
244	4235	23
1807	6352	53
300	6781	82
1555	1464	54
1478	3883	26
2234	7460	22
3762	2111	70
5406	8130	54
1406	7965	21
196	4085	66
905	1319	97
4096	7131	93
4840	3089	67
3630	5881	2
862	1373	39
4115	5148	70
5604	569	13
4040	5550	87
829	1644	21
4121	4123	69
5928	3693	63
4735	2927	48
756	6951	18
5482	5086	18
4235	8736	45
2345	1077	43
1237	4239	82
3854	5998	30
5670	2789	100
5256	2164	56
1459	1279	28
4361	299	89
3799	7149	90
5332	3624	13
654	4423	74
5999	7704	13
5798	7996	60
2915	8786	80
1532	5363	32
914	5560	58
5437	8270	59
4081	7174	45
3720	974	54
1716	8400	26
5041	8606	10
5893	1156	27
5345	8433	78
496	5210	66
2258	1834	28
1496	7170	73
2099	1039	54
2637	5639	100
2964	1489	31
2253	4630	93
312	6003	15
5769	2910	72
2920	8341	60
1452	5969	75
5485	1159	46
3056	8017	62
3731	2187	93
5514	6769	56
2501	2673	94
1553	5319	47
56	3909	21
91	3761	64
5349	7205	38
2706	8448	30
875	6628	8
2266	7723	38
3114	7011	86
3448	3729	80
4366	982	28
966	501	90
213	7850	53
1608	2405	10
3987	624	77
4640	5472	47
5017	6222	37
838	2155	50
2430	8590	69
5846	6309	10
5372	8035	60
2387	3891	60
2240	5762	21
821	6390	97
3625	255	87
1322	4702	75
5240	2834	16
1758	480	38
5015	5352	28
1493	3297	42
497	1082	39
326	2149	4
2528	2349	63
4208	1432	20
4473	2205	1
4901	2931	13
4621	4667	93
1572	3686	32
3698	3720	45
3002	1640	93
3351	2728	72
3716	4529	64
5081	1816	56
5730	1116	45
3968	4316	3
5014	2853	60
716	3340	39
1889	3624	17
3532	7253	20
5126	7054	60
4733	7294	4
394	4153	92
650	727	31
4293	5451	74
2469	830	95
569	8609	14
2344	7535	91
3299	5858	27
297	4094	46
4967	6496	13
1153	8296	93
809	2314	29
2318	1085	5
3317	1578	60
4966	1188	92
3902	3197	41
3574	6482	45
2574	2574	18
4888	968	80
3177	3235	87
2254	8554	85
1693	8177	67
4744	7354	61
3713	2619	68
4575	4612	19
4707	5290	36
1757	8904	36
5047	6344	13
5159	182	47
4234	2440	90
4369	7726	55
4195	3407	21
729	803	84
4845	3019	82
1600	1476	100
3627	4015	73
2298	8348	72
2523	7693	56
3625	2637	17
1389	7189	38
4329	103	60
3962	5876	92
918	301	19
895	652	31
5982	1402	24
5503	230	59
1887	5618	58
696	3511	1
1881	3171	75
1254	1485	66
113	896	39
3684	755	48
2159	6072	86
5683	6945	58
2774	8146	63
1440	8969	36
3628	2101	49
3149	2145	86
4071	3296	89
2696	2743	85
415	854	37
1071	2416	76
3754	7132	18
5752	6234	5
5119	666	66
3562	7388	71
3563	5558	76
5764	2452	91
2752	418	34
4237	3814	34
2054	5076	77
3918	1663	76
4693	5392	93
4773	7242	70
4359	3720	85
2992	1519	84
4497	8698	14
4352	2012	43
1568	4407	30
5796	2265	98
4829	3467	68
2022	5174	42
2134	7283	11
75	5454	60
3641	306	62
3057	7594	55
2809	1513	83
4780	4282	61
5997	6121	36
4764	1839	50
3941	3637	3
1953	8378	53
5261	6550	80
1715	5326	16
1467	4048	12
4601	1002	13
643	8756	66
454	3668	35
5422	7491	60
5274	8629	28
958	5734	28
2063	1708	6
4658	1374	90
5877	1529	98
405	6059	88
2741	7219	20
3836	3168	24
253	8687	56
1625	1589	44
3956	1569	54
4553	38	59
2401	7736	57
1118	8533	17
3872	3366	69
201	1694	58
676	5525	78
1544	6886	31
268	4333	34
4422	4695	51
2491	2740	61
3520	8776	9
3702	284	56
2012	2896	76
1781	800	21
4377	4898	85
347	1404	48
1752	2193	17
3038	5805	36
3200	4027	99
3317	3791	90
4271	5881	74
4470	1688	14
4338	5059	78
4850	8587	74
2273	7974	89
5591	3365	87
4444	8664	75
236	4991	16
4607	6380	9
4367	7497	45
2639	2134	14
368	2028	46
3874	7853	19
1105	2766	42
970	6910	58
5834	4050	15
1241	5146	35
317	7562	25
1979	4768	26
80	7883	24
3475	2774	13
2648	4041	84
1261	1950	86
1056	2312	85
3419	1124	44
3759	5451	98
5276	2905	3
2850	7359	65
2103	428	56
4954	7983	77
2231	3175	13
4976	230	69
1352	5442	69
5592	4684	83
5094	7224	69
3526	2914	76
2312	2200	78
1253	6555	50
4914	486	33
2114	7449	65
2150	4382	28
1778	1601	37
165	6387	1
3436	3225	65
4830	8525	2
782	1759	48
3686	6241	12
287	4172	76
1854	4228	74
4519	8230	86
1717	8503	17
257	4189	21
574	7444	84
3894	6919	3
655	2429	70
4288	4686	30
2391	7725	49
1230	7739	70
4505	6811	15
3429	7089	17
5883	1136	18
3644	8195	100
3504	4514	11
5833	5534	34
5815	8217	50
465	7520	35
3982	257	78
478	1333	15
4923	570	85
3220	2506	82
1319	6496	98
5973	8883	81
1543	3310	36
1899	6084	69
3606	5371	34
864	1449	63
2540	8837	93
5815	6067	13
4346	3054	6
4068	981	15
965	2882	31
4776	6315	42
2388	2318	45
520	4200	69
550	27	27
1182	8195	48
682	6576	72
3931	103	64
2150	77	19
1175	7674	20
4995	6221	67
1440	5333	15
230	1164	83
1578	5833	62
2473	2719	57
373	6883	25
3033	2381	86
2520	2406	70
3487	8795	43
2144	6777	100
4652	5865	89
4200	551	37
434	4967	97
737	2514	86
927	2648	7
2137	273	10
5678	1812	99
2521	469	73
1512	6963	30
1385	2399	95
4883	8803	9
33	5160	28
882	3811	4
1342	5350	16
3759	8639	24
4902	5340	51
4061	7757	3
402	2178	57
1404	8974	34
2225	2952	57
5257	2668	49
1747	5821	87
240	778	25
3071	2093	27
3207	5905	94
772	8128	85
1688	4395	84
5762	6472	85
4346	1696	34
2135	3570	52
5792	8566	93
4036	3647	11
2062	1324	93
805	4988	82
848	4836	51
221	5032	46
3156	5888	21
2285	6200	32
545	1739	73
119	1938	4
2800	3899	76
5412	6345	68
5042	6764	12
358	4170	25
3293	8656	99
1746	6516	100
711	5898	67
3040	4841	83
5114	2221	34
320	3201	41
3406	7215	23
4401	1445	31
2092	2971	40
92	2143	83
5397	2075	81
57	3643	60
5336	5314	81
4046	7825	39
2018	5014	17
5369	2527	61
2180	2696	94
3420	7085	47
26	2398	43
4798	7405	8
4563	69	32
232	3834	92
1939	1321	54
3381	466	88
531	7293	55
1388	3661	46
695	1862	39
593	680	56
4500	37	23
2816	4112	72
1790	5221	2
851	2724	11
40	7937	41
3340	3665	63
5057	2859	65
3149	5295	64
4341	4686	31
3503	545	9
3743	6280	32
751	3026	14
136	3807	33
246	7371	64
5179	4669	72
3840	5398	75
5638	8389	85
2657	4918	25
2136	5349	73
3705	899	62
2150	6855	92
4432	4359	1
5877	7797	45
1679	7393	29
1600	577	81
3338	7156	47
3119	4895	22
407	3295	40
489	1930	70
128	2443	36
3055	4392	19
5259	6131	33
3126	5053	11
10	1672	11
1512	1169	38
5031	37	13
2399	1966	29
1751	5430	55
3821	8703	50
197	8833	55
704	4861	88
3971	6230	2
2477	2121	80
4951	5110	94
2139	2035	38
2035	8229	76
1436	5289	39
1632	2601	69
1957	1580	7
4346	455	66
2819	778	4
4381	7874	43
447	8160	54
3337	3873	94
4356	896	29
4274	3840	86
5246	4982	32
5324	671	90
3421	7605	88
2933	5622	38
1032	1773	59
3772	7669	96
2921	6908	90
3081	784	19
2941	6914	24
2815	3069	67
1477	3798	23
3723	2113	99
5706	8259	95
3395	3249	99
1526	7545	29
760	4943	62
3314	704	92
5619	5761	12
2348	8546	39
5024	6502	33
4900	5714	69
4952	8436	8
292	6819	38
2995	7293	11
2379	106	94
1991	2196	90
5577	6655	62
3406	5618	10
669	1342	8
5042	687	42
2650	4641	79
1276	7939	22
2925	2923	66
3039	2977	91
2543	7297	48
5576	8753	20
2501	3144	98
613	1164	24
2234	5908	22
3842	4325	51
930	1652	14
2134	858	73
1265	5454	23
73	6028	23
192	6699	36
75	3164	57
1026	3134	73
4022	2077	79
5828	5541	77
4509	2296	9
112	8652	17
1415	3330	3
3460	5693	12
5466	1781	95
287	7302	54
2547	6523	60
3508	6312	49
1930	4005	98
4891	1561	96
1309	6147	69
3841	1172	98
3232	4251	61
1402	6243	96
1789	6142	93
5700	2714	52
4377	3636	23
1578	7520	98
978	3625	98
3158	6007	46
3309	8165	25
569	6701	88
1694	5045	34
5997	6331	21
740	2222	13
1880	1779	53
2538	553	90
5815	5565	12
3246	4318	96
4325	6636	38
1824	340	69
5946	7544	16
1453	5122	75
4325	2906	72
4533	3836	26
3160	6688	43
2731	5147	99
3985	1961	96
1323	8900	53
3509	3493	67
1806	1173	28
4503	3045	16
2976	7665	77
383	3857	19
731	735	94
1185	3044	39
3772	4193	92
4034	821	17
3665	2359	19
519	1471	86
3928	4818	19
1196	5420	73
3259	3373	5
4785	7554	50
5618	4731	44
1755	6345	34
2271	6086	73
775	258	2
145	172	94
1919	1195	61
2100	755	97
5697	6465	100
425	48	3
5411	6655	24
553	1740	46
719	6326	58
1503	6003	9
3026	7889	12
3284	6418	85
2997	8329	7
3579	3543	84
2055	8748	95
4361	5998	45
175	4397	6
4817	7519	12
2199	8041	13
324	5712	54
3715	2444	89
2711	1779	30
5077	3926	47
4606	7158	60
2851	4309	3
5554	1167	7
1027	1046	11
759	8385	82
5346	8183	16
1817	4444	54
3792	6990	36
5742	4943	45
5957	6297	53
3481	6507	32
4839	8835	92
2890	6268	95
3514	7800	69
5020	6949	87
1271	7136	62
1633	1778	52
5121	449	20
4012	2295	15
5490	132	59
4086	3781	78
3606	100	7
2573	5226	4
4139	7799	97
3815	2577	24
2132	9	31
3448	3982	44
4165	746	14
5747	7562	59
4570	1480	57
1079	8592	8
5319	6982	20
2876	4719	68
1495	357	13
2744	1680	88
3378	6712	99
1274	5709	16
490	4330	70
1972	2007	84
228	2708	76
5156	28	91
1903	2214	42
1548	1249	88
3696	7718	14
793	7417	18
4288	7996	56
2391	5881	95
5145	4764	7
3966	2959	39
5050	4891	72
3422	862	45
2317	5046	7
1814	8813	33
1392	3941	45
3189	3753	70
5932	2231	3
2417	1760	53
2153	2352	42
3607	6693	56
5299	291	34
2115	1332	63
5143	1847	95
1170	7454	42
820	3829	85
4827	8689	89
1540	959	70
1899	6863	48
4179	1392	75
1872	8892	28
180	5942	58
1550	7979	51
791	2516	42
2273	2098	92
5912	8926	14
5201	567	22
899	5213	73
2650	5948	82
4626	6094	19
2733	1584	62
3479	7174	21
4895	6030	2
315	6931	64
1170	898	91
3262	4187	82
3422	6368	51
105	5745	38
672	7672	70
238	2598	44
3523	5650	91
4853	2924	78
1709	6676	2
2483	6361	67
2075	5090	50
5039	851	24
1200	5692	96
3581	587	85
1760	5694	25
3675	4837	19
2083	4952	64
5500	4268	13
3310	7073	52
3264	3071	83
4709	3882	96
4159	2127	54
413	1851	98
713	8054	16
2254	6287	82
519	5408	27
86	2930	42
398	8829	93
1498	6248	14
1589	4199	39
2270	5839	1
2599	6883	31
5021	2019	77
4664	4848	3
2674	3361	4
5406	5632	17
627	5600	59
4611	8214	16
5324	4070	69
3907	5555	89
5430	2616	19
5821	4213	12
1494	3262	27
4269	5385	90
3948	1695	24
4299	4498	38
3144	3708	54
1670	8141	24
4495	5206	39
1206	6223	60
623	1723	5
4746	3782	15
4243	7960	28
2582	6565	69
774	5708	13
1175	1601	43
1965	5761	81
1875	8445	12
5969	615	31
1319	3281	84
4341	5016	10
3509	7547	48
3410	7630	75
3781	1544	98
5866	1640	9
2194	4141	91
5839	3603	59
842	2501	27
4392	3253	9
5588	8455	14
1778	7234	55
5786	5400	88
3986	7543	57
3976	3786	15
585	337	48
5491	1299	11
1776	6643	94
2450	7205	43
1969	3791	71
3422	3864	12
1154	1848	75
3511	1523	10
5105	6796	94
370	1516	34
2929	1351	2
4718	7951	19
2907	1958	81
646	5789	63
577	5993	28
4050	1273	71
5343	1760	7
1849	2486	67
5669	2603	60
3215	5389	45
163	8757	95
2639	4035	78
3530	3203	3
1327	6097	43
5688	6086	74
1878	2666	77
3884	3118	9
1825	7162	74
2540	4229	44
5510	3049	42
2556	4373	23
1657	5257	37
5023	6816	22
2046	819	67
5884	3754	82
3119	2401	83
286	2742	30
753	5435	6
3127	6952	29
3319	6268	83
5177	4968	22
5174	6113	63
2355	2891	65
3222	1146	97
1361	3441	89
5213	4450	71
3387	6948	94
4862	7803	22
2685	6677	13
5259	6020	52
1454	8836	77
3947	5071	86
4452	648	75
4554	5697	32
4629	8688	73
4573	1229	94
1509	7056	7
2301	4916	1
5286	7190	46
5204	7011	94
5897	1912	9
628	83	5
982	2713	22
47	7104	39
3758	916	73
1470	6090	79
1318	7824	8
87	6704	68
2426	6697	28
2328	8138	88
1957	6651	90
3283	0	39
4170	1549	26
2341	4359	16
2730	2284	89
4779	5256	32
2912	6333	14
2362	448	54
3610	6038	4
1045	2470	7
2814	8675	49
2485	6320	40
357	7982	42
990	3088	77
3052	3836	73
827	3963	94
3618	4885	47
71	6743	55
323	1459	49
306	6738	37
2684	3807	68
935	2284	61
2938	5735	36
3219	1812	43
1592	1832	70
274	4361	12
3609	7438	66
317	219	54
1780	8586	26
1675	2855	70
4873	8460	89
5293	4146	39
2779	88	55
711	772	91
4590	7272	29
4800	3042	22
295	5325	30
2480	6009	53
2942	3879	23
1424	6311	34
1255	7429	6
1900	1121	66
1311	3289	63
3492	991	67
3588	1346	99
4208	2962	46
5088	4905	45
4109	1542	3
4546	2222	7
953	6425	51
5290	456	12
4244	7649	69
1877	1400	65
3405	3558	96
2355	7437	73
3314	2409	70
1039	4391	67
2571	845	27
5164	8295	8
2968	6620	78
1229	8699	98
4605	3622	67
232	4349	39
3774	3090	71
823	4015	77
5756	2901	3
2436	473	51
4975	3023	59
2587	6267	44
5648	56	38
5480	6081	34
3196	292	29
2068	492	18
1011	4987	68
2070	568	49
2058	525	75
4880	4882	21
1543	6727	68
5665	8220	41
2515	352	45
4240	1430	17
1503	3116	16
21	1750	30
4971	7863	34
969	6711	100
2635	2042	85
3379	7565	78
1772	1856	30
3828	3393	100
3049	5102	31
5236	7023	95
2918	446	86
3028	3158	59
1149	6468	71
2395	3702	8
2075	5408	93
673	4446	18
5217	8919	55
918	8073	42
1106	6381	39
393	8031	49
1842	191	29
5305	8893	38
4412	1827	17
1227	4356	77
5005	2948	59
3176	2332	100
1598	5788	64
4866	5381	15
846	2838	55
3447	2980	51
279	5725	71
326	7719	44
2035	8327	15
2663	449	62
2603	8975	56
2767	8430	65
1812	6768	8
3190	677	89
1925	978	30
5567	4042	92
2143	937	38
5168	8115	47
5154	4617	34
471	2487	44
1908	4103	29
4368	3926	80
2386	531	26
2520	3884	62
5193	3834	8
3467	2515	83
5987	6202	3
1677	6308	60
4818	7004	62
5319	8813	16
1754	1677	49
2021	847	56
4117	8064	71
1270	5804	55
5312	8680	71
3118	1071	84
1596	7469	23
804	8007	99
4426	8441	16
728	2653	9
5290	7	46
1843	5932	37
52	5593	94
637	944	40
5591	6289	11
4196	3111	77
1557	2376	15
1765	6162	41
445	1459	86
2914	1199	38
4815	741	1
276	3281	13
2494	3579	37
5754	1219	1
1266	3026	89
2618	3904	70
2578	4549	98
756	2148	88
5670	7447	31
2564	7829	27
1910	4085	54
1556	5561	79
4161	1288	82
1587	1751	9
5050	1669	48
3526	2135	44
3361	6496	92
3879	2059	5
4850	1358	71
54	4016	78
4920	6896	40
3211	1150	63
2355	1250	52
3972	271	12
1831	3510	40
709	7076	35
3119	2609	36
2702	7661	9
2536	3920	57
4956	7098	4
3460	2710	7
776	6639	41
185	360	26
3826	1706	67
4601	3726	39
3388	4632	54
10	7486	96
578	5048	59
5802	763	53
5347	2625	100
624	7237	93
1011	3438	41
1913	3118	99
1143	642	88
1867	3360	47
2488	5312	17
306	2302	27
4235	8184	13
507	822	69
5639	6241	91
2587	2583	30
4261	3708	65
593	7487	76
2304	4786	14
2682	4103	28
649	3367	49
5868	8611	98
3248	8546	34
3349	7732	20
5260	2738	70
170	474	50
231	8876	10
908	5211	37
2665	4034	10
4754	8975	2
4521	6831	70
2173	1348	46
2748	8564	86
4218	3609	33
1260	6041	82
1771	5784	78
5602	2848	36
419	331	12
4584	252	17
2851	3526	34
1207	2425	10
3417	2514	40
4440	5662	35
